id	label	model
49710	None	optimized-simple-banglabert
240364	Political Hate	optimized-simple-banglabert
305397	Profane	optimized-simple-banglabert
78333	None	optimized-simple-banglabert
361266	Abusive	optimized-simple-banglabert
150222	Profane	optimized-simple-banglabert
864119	None	optimized-simple-banglabert
312650	None	optimized-simple-banglabert
773588	None	optimized-simple-banglabert
51425	None	optimized-simple-banglabert
273281	Political Hate	optimized-simple-banglabert
183655	Abusive	optimized-simple-banglabert
439	None	optimized-simple-banglabert
882785	None	optimized-simple-banglabert
366438	None	optimized-simple-banglabert
504796	None	optimized-simple-banglabert
359280	Political Hate	optimized-simple-banglabert
5858	None	optimized-simple-banglabert
459553	None	optimized-simple-banglabert
787410	None	optimized-simple-banglabert
715215	None	optimized-simple-banglabert
89049	Abusive	optimized-simple-banglabert
113434	None	optimized-simple-banglabert
832930	Abusive	optimized-simple-banglabert
265017	Political Hate	optimized-simple-banglabert
133763	Abusive	optimized-simple-banglabert
902517	None	optimized-simple-banglabert
503876	Sexism	optimized-simple-banglabert
544939	Political Hate	optimized-simple-banglabert
836904	Political Hate	optimized-simple-banglabert
813854	Religious Hate	optimized-simple-banglabert
55581	None	optimized-simple-banglabert
578353	Abusive	optimized-simple-banglabert
525677	Abusive	optimized-simple-banglabert
131446	None	optimized-simple-banglabert
46790	Profane	optimized-simple-banglabert
779248	None	optimized-simple-banglabert
719937	None	optimized-simple-banglabert
632555	None	optimized-simple-banglabert
358473	None	optimized-simple-banglabert
901351	None	optimized-simple-banglabert
83572	None	optimized-simple-banglabert
96264	Political Hate	optimized-simple-banglabert
939207	None	optimized-simple-banglabert
31380	Abusive	optimized-simple-banglabert
729106	None	optimized-simple-banglabert
886675	None	optimized-simple-banglabert
64394	Profane	optimized-simple-banglabert
612210	Political Hate	optimized-simple-banglabert
288375	Abusive	optimized-simple-banglabert
386429	Political Hate	optimized-simple-banglabert
192002	None	optimized-simple-banglabert
926546	None	optimized-simple-banglabert
854708	None	optimized-simple-banglabert
271791	Political Hate	optimized-simple-banglabert
331591	None	optimized-simple-banglabert
447777	None	optimized-simple-banglabert
338669	Abusive	optimized-simple-banglabert
2149	None	optimized-simple-banglabert
297342	None	optimized-simple-banglabert
909454	Abusive	optimized-simple-banglabert
56002	Profane	optimized-simple-banglabert
34769	Profane	optimized-simple-banglabert
453661	None	optimized-simple-banglabert
774691	Religious Hate	optimized-simple-banglabert
198151	Political Hate	optimized-simple-banglabert
55224	Abusive	optimized-simple-banglabert
931876	Abusive	optimized-simple-banglabert
792908	None	optimized-simple-banglabert
474834	None	optimized-simple-banglabert
407389	None	optimized-simple-banglabert
431238	None	optimized-simple-banglabert
764516	Abusive	optimized-simple-banglabert
110919	Abusive	optimized-simple-banglabert
391676	Political Hate	optimized-simple-banglabert
208141	Abusive	optimized-simple-banglabert
794813	None	optimized-simple-banglabert
151831	Profane	optimized-simple-banglabert
873001	Profane	optimized-simple-banglabert
836702	Abusive	optimized-simple-banglabert
111599	Abusive	optimized-simple-banglabert
870902	None	optimized-simple-banglabert
531013	None	optimized-simple-banglabert
784411	Abusive	optimized-simple-banglabert
585501	None	optimized-simple-banglabert
501901	None	optimized-simple-banglabert
397414	None	optimized-simple-banglabert
150025	Abusive	optimized-simple-banglabert
507744	None	optimized-simple-banglabert
792747	Abusive	optimized-simple-banglabert
414262	Political Hate	optimized-simple-banglabert
671823	None	optimized-simple-banglabert
923463	Political Hate	optimized-simple-banglabert
294565	Political Hate	optimized-simple-banglabert
673728	Religious Hate	optimized-simple-banglabert
535587	None	optimized-simple-banglabert
194396	None	optimized-simple-banglabert
721828	None	optimized-simple-banglabert
731485	None	optimized-simple-banglabert
770794	None	optimized-simple-banglabert
767555	Political Hate	optimized-simple-banglabert
491824	None	optimized-simple-banglabert
202897	Political Hate	optimized-simple-banglabert
261571	Profane	optimized-simple-banglabert
911469	None	optimized-simple-banglabert
238897	None	optimized-simple-banglabert
86026	Abusive	optimized-simple-banglabert
225786	None	optimized-simple-banglabert
725284	None	optimized-simple-banglabert
392169	None	optimized-simple-banglabert
84409	None	optimized-simple-banglabert
542426	None	optimized-simple-banglabert
26137	Abusive	optimized-simple-banglabert
75458	None	optimized-simple-banglabert
40568	Political Hate	optimized-simple-banglabert
502253	None	optimized-simple-banglabert
862429	None	optimized-simple-banglabert
470163	None	optimized-simple-banglabert
681111	Abusive	optimized-simple-banglabert
160220	None	optimized-simple-banglabert
403366	None	optimized-simple-banglabert
46718	Abusive	optimized-simple-banglabert
840204	None	optimized-simple-banglabert
363289	None	optimized-simple-banglabert
624892	Profane	optimized-simple-banglabert
679885	Religious Hate	optimized-simple-banglabert
657428	Profane	optimized-simple-banglabert
224188	None	optimized-simple-banglabert
137785	Abusive	optimized-simple-banglabert
653626	None	optimized-simple-banglabert
18598	None	optimized-simple-banglabert
551904	None	optimized-simple-banglabert
126638	None	optimized-simple-banglabert
478091	None	optimized-simple-banglabert
47646	Abusive	optimized-simple-banglabert
800978	None	optimized-simple-banglabert
232463	Political Hate	optimized-simple-banglabert
169479	None	optimized-simple-banglabert
639731	Political Hate	optimized-simple-banglabert
35766	Abusive	optimized-simple-banglabert
609583	None	optimized-simple-banglabert
592874	None	optimized-simple-banglabert
340406	Political Hate	optimized-simple-banglabert
651642	Abusive	optimized-simple-banglabert
734734	None	optimized-simple-banglabert
43421	None	optimized-simple-banglabert
432021	None	optimized-simple-banglabert
842480	Abusive	optimized-simple-banglabert
70441	Abusive	optimized-simple-banglabert
609750	None	optimized-simple-banglabert
686038	None	optimized-simple-banglabert
376221	None	optimized-simple-banglabert
857440	None	optimized-simple-banglabert
494978	Sexism	optimized-simple-banglabert
36416	Profane	optimized-simple-banglabert
854771	None	optimized-simple-banglabert
203677	Abusive	optimized-simple-banglabert
437375	None	optimized-simple-banglabert
408570	None	optimized-simple-banglabert
340759	None	optimized-simple-banglabert
562988	None	optimized-simple-banglabert
193153	None	optimized-simple-banglabert
57482	None	optimized-simple-banglabert
157121	None	optimized-simple-banglabert
277919	None	optimized-simple-banglabert
539314	None	optimized-simple-banglabert
243618	None	optimized-simple-banglabert
228710	Political Hate	optimized-simple-banglabert
411157	None	optimized-simple-banglabert
612537	Profane	optimized-simple-banglabert
580935	Political Hate	optimized-simple-banglabert
831407	Political Hate	optimized-simple-banglabert
96989	Abusive	optimized-simple-banglabert
3554	Abusive	optimized-simple-banglabert
792222	None	optimized-simple-banglabert
534852	None	optimized-simple-banglabert
911545	Profane	optimized-simple-banglabert
823075	Political Hate	optimized-simple-banglabert
768517	None	optimized-simple-banglabert
374135	Religious Hate	optimized-simple-banglabert
476043	None	optimized-simple-banglabert
56291	Political Hate	optimized-simple-banglabert
903493	None	optimized-simple-banglabert
747274	Abusive	optimized-simple-banglabert
694836	None	optimized-simple-banglabert
679925	None	optimized-simple-banglabert
1982	Political Hate	optimized-simple-banglabert
503007	Religious Hate	optimized-simple-banglabert
255187	Political Hate	optimized-simple-banglabert
249588	Abusive	optimized-simple-banglabert
415311	None	optimized-simple-banglabert
320003	Abusive	optimized-simple-banglabert
618553	None	optimized-simple-banglabert
758977	None	optimized-simple-banglabert
304568	None	optimized-simple-banglabert
280096	Political Hate	optimized-simple-banglabert
696471	None	optimized-simple-banglabert
812370	None	optimized-simple-banglabert
421480	None	optimized-simple-banglabert
883522	None	optimized-simple-banglabert
485136	None	optimized-simple-banglabert
784999	Abusive	optimized-simple-banglabert
551254	Abusive	optimized-simple-banglabert
618109	Religious Hate	optimized-simple-banglabert
875499	None	optimized-simple-banglabert
120211	None	optimized-simple-banglabert
528063	None	optimized-simple-banglabert
161404	Abusive	optimized-simple-banglabert
764036	Profane	optimized-simple-banglabert
281089	None	optimized-simple-banglabert
600714	None	optimized-simple-banglabert
451399	None	optimized-simple-banglabert
379194	Religious Hate	optimized-simple-banglabert
753787	Political Hate	optimized-simple-banglabert
416385	Abusive	optimized-simple-banglabert
255334	None	optimized-simple-banglabert
82765	Profane	optimized-simple-banglabert
628468	None	optimized-simple-banglabert
354900	None	optimized-simple-banglabert
736725	Abusive	optimized-simple-banglabert
643008	None	optimized-simple-banglabert
446986	None	optimized-simple-banglabert
220425	None	optimized-simple-banglabert
572456	Abusive	optimized-simple-banglabert
892704	None	optimized-simple-banglabert
566462	None	optimized-simple-banglabert
332521	Profane	optimized-simple-banglabert
724588	Profane	optimized-simple-banglabert
753094	None	optimized-simple-banglabert
541587	None	optimized-simple-banglabert
851461	None	optimized-simple-banglabert
618019	None	optimized-simple-banglabert
842551	Abusive	optimized-simple-banglabert
366187	None	optimized-simple-banglabert
298894	None	optimized-simple-banglabert
275357	Profane	optimized-simple-banglabert
665733	Abusive	optimized-simple-banglabert
692407	None	optimized-simple-banglabert
362769	Religious Hate	optimized-simple-banglabert
155067	None	optimized-simple-banglabert
835382	None	optimized-simple-banglabert
914759	None	optimized-simple-banglabert
76121	Political Hate	optimized-simple-banglabert
533852	None	optimized-simple-banglabert
373668	None	optimized-simple-banglabert
202890	Political Hate	optimized-simple-banglabert
422680	None	optimized-simple-banglabert
415844	Abusive	optimized-simple-banglabert
358185	None	optimized-simple-banglabert
251422	Profane	optimized-simple-banglabert
256857	None	optimized-simple-banglabert
306455	Profane	optimized-simple-banglabert
187816	Political Hate	optimized-simple-banglabert
153836	Abusive	optimized-simple-banglabert
708977	None	optimized-simple-banglabert
830238	Abusive	optimized-simple-banglabert
250333	Political Hate	optimized-simple-banglabert
451146	Abusive	optimized-simple-banglabert
237607	Political Hate	optimized-simple-banglabert
185611	Abusive	optimized-simple-banglabert
928404	None	optimized-simple-banglabert
475577	Abusive	optimized-simple-banglabert
521310	None	optimized-simple-banglabert
786880	Abusive	optimized-simple-banglabert
581331	None	optimized-simple-banglabert
547521	Political Hate	optimized-simple-banglabert
791659	Religious Hate	optimized-simple-banglabert
95745	Abusive	optimized-simple-banglabert
480239	None	optimized-simple-banglabert
489668	None	optimized-simple-banglabert
880609	None	optimized-simple-banglabert
77441	Political Hate	optimized-simple-banglabert
647950	None	optimized-simple-banglabert
350219	Abusive	optimized-simple-banglabert
487784	Abusive	optimized-simple-banglabert
925553	None	optimized-simple-banglabert
463309	None	optimized-simple-banglabert
661376	None	optimized-simple-banglabert
153309	Religious Hate	optimized-simple-banglabert
658737	None	optimized-simple-banglabert
261997	Abusive	optimized-simple-banglabert
577561	Profane	optimized-simple-banglabert
258444	Abusive	optimized-simple-banglabert
62865	Abusive	optimized-simple-banglabert
701687	None	optimized-simple-banglabert
620417	Political Hate	optimized-simple-banglabert
108161	Abusive	optimized-simple-banglabert
591215	Abusive	optimized-simple-banglabert
509928	None	optimized-simple-banglabert
518621	None	optimized-simple-banglabert
8790	None	optimized-simple-banglabert
594124	None	optimized-simple-banglabert
463420	Abusive	optimized-simple-banglabert
20565	None	optimized-simple-banglabert
928840	None	optimized-simple-banglabert
880456	None	optimized-simple-banglabert
796064	None	optimized-simple-banglabert
937684	Abusive	optimized-simple-banglabert
258606	None	optimized-simple-banglabert
40587	None	optimized-simple-banglabert
109238	Political Hate	optimized-simple-banglabert
352039	None	optimized-simple-banglabert
775267	None	optimized-simple-banglabert
484826	None	optimized-simple-banglabert
3714	Abusive	optimized-simple-banglabert
757020	None	optimized-simple-banglabert
420865	Religious Hate	optimized-simple-banglabert
63866	Profane	optimized-simple-banglabert
3878	None	optimized-simple-banglabert
897956	Abusive	optimized-simple-banglabert
207797	Abusive	optimized-simple-banglabert
74785	None	optimized-simple-banglabert
410875	Abusive	optimized-simple-banglabert
502966	Abusive	optimized-simple-banglabert
783513	None	optimized-simple-banglabert
714839	None	optimized-simple-banglabert
296591	None	optimized-simple-banglabert
89081	Abusive	optimized-simple-banglabert
445635	None	optimized-simple-banglabert
757598	None	optimized-simple-banglabert
39822	Profane	optimized-simple-banglabert
470123	Abusive	optimized-simple-banglabert
307053	Profane	optimized-simple-banglabert
141210	None	optimized-simple-banglabert
174029	None	optimized-simple-banglabert
773409	None	optimized-simple-banglabert
838299	None	optimized-simple-banglabert
533335	None	optimized-simple-banglabert
594234	None	optimized-simple-banglabert
754615	Profane	optimized-simple-banglabert
480953	Abusive	optimized-simple-banglabert
902367	Profane	optimized-simple-banglabert
361571	Religious Hate	optimized-simple-banglabert
535028	Abusive	optimized-simple-banglabert
34848	None	optimized-simple-banglabert
851498	None	optimized-simple-banglabert
431136	None	optimized-simple-banglabert
631939	None	optimized-simple-banglabert
822095	None	optimized-simple-banglabert
773243	Political Hate	optimized-simple-banglabert
490928	Abusive	optimized-simple-banglabert
46416	None	optimized-simple-banglabert
587175	Religious Hate	optimized-simple-banglabert
931724	None	optimized-simple-banglabert
913468	None	optimized-simple-banglabert
502951	None	optimized-simple-banglabert
355754	None	optimized-simple-banglabert
622669	Political Hate	optimized-simple-banglabert
869466	None	optimized-simple-banglabert
198780	Abusive	optimized-simple-banglabert
535412	Religious Hate	optimized-simple-banglabert
584067	Abusive	optimized-simple-banglabert
874981	None	optimized-simple-banglabert
424890	Religious Hate	optimized-simple-banglabert
558792	Abusive	optimized-simple-banglabert
322880	None	optimized-simple-banglabert
190760	None	optimized-simple-banglabert
741373	None	optimized-simple-banglabert
689268	Religious Hate	optimized-simple-banglabert
877156	None	optimized-simple-banglabert
782624	None	optimized-simple-banglabert
608398	Abusive	optimized-simple-banglabert
358623	None	optimized-simple-banglabert
514727	None	optimized-simple-banglabert
486743	None	optimized-simple-banglabert
566746	Profane	optimized-simple-banglabert
408236	Religious Hate	optimized-simple-banglabert
459949	None	optimized-simple-banglabert
439045	None	optimized-simple-banglabert
495967	Abusive	optimized-simple-banglabert
261976	Profane	optimized-simple-banglabert
615700	Abusive	optimized-simple-banglabert
891921	Abusive	optimized-simple-banglabert
689350	None	optimized-simple-banglabert
477655	None	optimized-simple-banglabert
431693	None	optimized-simple-banglabert
615812	None	optimized-simple-banglabert
499465	Abusive	optimized-simple-banglabert
165268	None	optimized-simple-banglabert
292603	Profane	optimized-simple-banglabert
730909	Abusive	optimized-simple-banglabert
815654	Political Hate	optimized-simple-banglabert
877663	Abusive	optimized-simple-banglabert
793522	Religious Hate	optimized-simple-banglabert
350538	None	optimized-simple-banglabert
873135	None	optimized-simple-banglabert
839039	None	optimized-simple-banglabert
396410	Abusive	optimized-simple-banglabert
637519	None	optimized-simple-banglabert
427252	Abusive	optimized-simple-banglabert
730447	None	optimized-simple-banglabert
211215	Political Hate	optimized-simple-banglabert
14933	None	optimized-simple-banglabert
694449	None	optimized-simple-banglabert
501522	Abusive	optimized-simple-banglabert
1420	Profane	optimized-simple-banglabert
789130	None	optimized-simple-banglabert
857965	None	optimized-simple-banglabert
276694	None	optimized-simple-banglabert
224721	Profane	optimized-simple-banglabert
571183	None	optimized-simple-banglabert
536219	Abusive	optimized-simple-banglabert
596564	None	optimized-simple-banglabert
72007	Abusive	optimized-simple-banglabert
551597	Religious Hate	optimized-simple-banglabert
500458	None	optimized-simple-banglabert
820117	Abusive	optimized-simple-banglabert
262701	Political Hate	optimized-simple-banglabert
114972	None	optimized-simple-banglabert
561947	None	optimized-simple-banglabert
276309	Political Hate	optimized-simple-banglabert
77931	Abusive	optimized-simple-banglabert
45821	Abusive	optimized-simple-banglabert
630739	None	optimized-simple-banglabert
666053	None	optimized-simple-banglabert
584973	None	optimized-simple-banglabert
60401	Abusive	optimized-simple-banglabert
438467	None	optimized-simple-banglabert
486588	Abusive	optimized-simple-banglabert
870249	None	optimized-simple-banglabert
13629	None	optimized-simple-banglabert
820891	None	optimized-simple-banglabert
713040	None	optimized-simple-banglabert
511046	Profane	optimized-simple-banglabert
599431	None	optimized-simple-banglabert
615500	Profane	optimized-simple-banglabert
191879	Abusive	optimized-simple-banglabert
935219	Profane	optimized-simple-banglabert
497003	Abusive	optimized-simple-banglabert
328626	Abusive	optimized-simple-banglabert
600775	None	optimized-simple-banglabert
794151	Abusive	optimized-simple-banglabert
304354	None	optimized-simple-banglabert
863831	Abusive	optimized-simple-banglabert
536451	None	optimized-simple-banglabert
469815	Religious Hate	optimized-simple-banglabert
451640	None	optimized-simple-banglabert
715669	Sexism	optimized-simple-banglabert
293536	None	optimized-simple-banglabert
848141	None	optimized-simple-banglabert
162462	Profane	optimized-simple-banglabert
826517	Religious Hate	optimized-simple-banglabert
437802	Profane	optimized-simple-banglabert
6545	None	optimized-simple-banglabert
415532	Abusive	optimized-simple-banglabert
482579	None	optimized-simple-banglabert
25447	None	optimized-simple-banglabert
362442	None	optimized-simple-banglabert
541076	None	optimized-simple-banglabert
358430	None	optimized-simple-banglabert
448088	None	optimized-simple-banglabert
820462	Abusive	optimized-simple-banglabert
774314	Political Hate	optimized-simple-banglabert
590133	Abusive	optimized-simple-banglabert
502211	None	optimized-simple-banglabert
659859	None	optimized-simple-banglabert
579594	Abusive	optimized-simple-banglabert
779913	None	optimized-simple-banglabert
651697	None	optimized-simple-banglabert
521676	None	optimized-simple-banglabert
300760	None	optimized-simple-banglabert
243375	None	optimized-simple-banglabert
378195	None	optimized-simple-banglabert
693937	Political Hate	optimized-simple-banglabert
613895	None	optimized-simple-banglabert
297600	Profane	optimized-simple-banglabert
256541	Political Hate	optimized-simple-banglabert
674641	None	optimized-simple-banglabert
931806	None	optimized-simple-banglabert
318536	Religious Hate	optimized-simple-banglabert
567244	Profane	optimized-simple-banglabert
46504	None	optimized-simple-banglabert
478958	Religious Hate	optimized-simple-banglabert
597266	None	optimized-simple-banglabert
426628	None	optimized-simple-banglabert
86960	None	optimized-simple-banglabert
827165	Profane	optimized-simple-banglabert
101408	Abusive	optimized-simple-banglabert
171808	None	optimized-simple-banglabert
123884	None	optimized-simple-banglabert
502532	None	optimized-simple-banglabert
465753	None	optimized-simple-banglabert
49662	None	optimized-simple-banglabert
401269	Profane	optimized-simple-banglabert
785334	None	optimized-simple-banglabert
259549	Abusive	optimized-simple-banglabert
405129	None	optimized-simple-banglabert
824858	Abusive	optimized-simple-banglabert
124966	Political Hate	optimized-simple-banglabert
604003	None	optimized-simple-banglabert
784928	None	optimized-simple-banglabert
31894	None	optimized-simple-banglabert
677321	Political Hate	optimized-simple-banglabert
695579	None	optimized-simple-banglabert
307641	Abusive	optimized-simple-banglabert
640430	Political Hate	optimized-simple-banglabert
161897	None	optimized-simple-banglabert
100750	Political Hate	optimized-simple-banglabert
2074	None	optimized-simple-banglabert
920286	Abusive	optimized-simple-banglabert
222567	Abusive	optimized-simple-banglabert
708907	None	optimized-simple-banglabert
872871	None	optimized-simple-banglabert
591590	None	optimized-simple-banglabert
909144	Abusive	optimized-simple-banglabert
511180	None	optimized-simple-banglabert
427628	Abusive	optimized-simple-banglabert
628833	None	optimized-simple-banglabert
849422	None	optimized-simple-banglabert
40248	Religious Hate	optimized-simple-banglabert
665748	Political Hate	optimized-simple-banglabert
115294	Political Hate	optimized-simple-banglabert
601680	Political Hate	optimized-simple-banglabert
12021	Abusive	optimized-simple-banglabert
568336	None	optimized-simple-banglabert
261368	Profane	optimized-simple-banglabert
477817	None	optimized-simple-banglabert
445682	Abusive	optimized-simple-banglabert
496891	None	optimized-simple-banglabert
103981	Political Hate	optimized-simple-banglabert
356583	None	optimized-simple-banglabert
315681	None	optimized-simple-banglabert
376795	None	optimized-simple-banglabert
142352	None	optimized-simple-banglabert
761483	None	optimized-simple-banglabert
659121	None	optimized-simple-banglabert
510144	None	optimized-simple-banglabert
414795	Abusive	optimized-simple-banglabert
779036	None	optimized-simple-banglabert
766589	None	optimized-simple-banglabert
620744	None	optimized-simple-banglabert
119177	Religious Hate	optimized-simple-banglabert
855777	Abusive	optimized-simple-banglabert
853152	Abusive	optimized-simple-banglabert
925966	Abusive	optimized-simple-banglabert
288479	Abusive	optimized-simple-banglabert
43621	Profane	optimized-simple-banglabert
775359	Abusive	optimized-simple-banglabert
400333	None	optimized-simple-banglabert
861911	Profane	optimized-simple-banglabert
550107	None	optimized-simple-banglabert
582256	Abusive	optimized-simple-banglabert
368538	None	optimized-simple-banglabert
593889	Abusive	optimized-simple-banglabert
158200	None	optimized-simple-banglabert
433569	Profane	optimized-simple-banglabert
332287	None	optimized-simple-banglabert
340607	None	optimized-simple-banglabert
756213	Abusive	optimized-simple-banglabert
749950	Sexism	optimized-simple-banglabert
72491	Political Hate	optimized-simple-banglabert
379055	None	optimized-simple-banglabert
280816	None	optimized-simple-banglabert
495641	None	optimized-simple-banglabert
552783	Abusive	optimized-simple-banglabert
828308	None	optimized-simple-banglabert
141089	None	optimized-simple-banglabert
512270	Profane	optimized-simple-banglabert
317593	None	optimized-simple-banglabert
458630	None	optimized-simple-banglabert
303092	None	optimized-simple-banglabert
53722	None	optimized-simple-banglabert
734204	None	optimized-simple-banglabert
932941	Profane	optimized-simple-banglabert
589998	Abusive	optimized-simple-banglabert
5650	None	optimized-simple-banglabert
58866	Abusive	optimized-simple-banglabert
115484	None	optimized-simple-banglabert
667651	None	optimized-simple-banglabert
565531	None	optimized-simple-banglabert
12875	Abusive	optimized-simple-banglabert
734945	None	optimized-simple-banglabert
917049	None	optimized-simple-banglabert
446818	None	optimized-simple-banglabert
463712	Abusive	optimized-simple-banglabert
319920	None	optimized-simple-banglabert
718327	Abusive	optimized-simple-banglabert
391914	None	optimized-simple-banglabert
714166	Abusive	optimized-simple-banglabert
776147	None	optimized-simple-banglabert
134516	None	optimized-simple-banglabert
126593	None	optimized-simple-banglabert
386704	None	optimized-simple-banglabert
242734	None	optimized-simple-banglabert
139431	Abusive	optimized-simple-banglabert
462008	Abusive	optimized-simple-banglabert
845876	Political Hate	optimized-simple-banglabert
485735	Abusive	optimized-simple-banglabert
294407	None	optimized-simple-banglabert
125502	None	optimized-simple-banglabert
79871	None	optimized-simple-banglabert
240882	None	optimized-simple-banglabert
109108	Profane	optimized-simple-banglabert
807772	None	optimized-simple-banglabert
308487	Abusive	optimized-simple-banglabert
741408	None	optimized-simple-banglabert
194292	Political Hate	optimized-simple-banglabert
24464	Profane	optimized-simple-banglabert
708109	None	optimized-simple-banglabert
27268	None	optimized-simple-banglabert
926009	None	optimized-simple-banglabert
198967	Abusive	optimized-simple-banglabert
733369	None	optimized-simple-banglabert
518263	None	optimized-simple-banglabert
428733	Political Hate	optimized-simple-banglabert
136489	None	optimized-simple-banglabert
68131	Abusive	optimized-simple-banglabert
214596	Abusive	optimized-simple-banglabert
619074	None	optimized-simple-banglabert
468060	Abusive	optimized-simple-banglabert
919078	None	optimized-simple-banglabert
72797	Abusive	optimized-simple-banglabert
267332	Abusive	optimized-simple-banglabert
495675	None	optimized-simple-banglabert
757167	None	optimized-simple-banglabert
159246	Abusive	optimized-simple-banglabert
222319	Abusive	optimized-simple-banglabert
141688	Abusive	optimized-simple-banglabert
588060	None	optimized-simple-banglabert
20336	Abusive	optimized-simple-banglabert
530347	Religious Hate	optimized-simple-banglabert
120486	None	optimized-simple-banglabert
281912	None	optimized-simple-banglabert
209210	Political Hate	optimized-simple-banglabert
119988	Abusive	optimized-simple-banglabert
367955	None	optimized-simple-banglabert
490961	None	optimized-simple-banglabert
705500	Political Hate	optimized-simple-banglabert
564232	None	optimized-simple-banglabert
694750	None	optimized-simple-banglabert
321877	None	optimized-simple-banglabert
292436	None	optimized-simple-banglabert
741913	None	optimized-simple-banglabert
605992	Political Hate	optimized-simple-banglabert
450057	None	optimized-simple-banglabert
458118	Abusive	optimized-simple-banglabert
760827	None	optimized-simple-banglabert
217241	Political Hate	optimized-simple-banglabert
914980	None	optimized-simple-banglabert
85029	None	optimized-simple-banglabert
889398	None	optimized-simple-banglabert
380935	Religious Hate	optimized-simple-banglabert
342167	None	optimized-simple-banglabert
16697	None	optimized-simple-banglabert
311519	None	optimized-simple-banglabert
434358	None	optimized-simple-banglabert
36681	Religious Hate	optimized-simple-banglabert
310759	None	optimized-simple-banglabert
725323	Abusive	optimized-simple-banglabert
353926	None	optimized-simple-banglabert
876563	None	optimized-simple-banglabert
798595	None	optimized-simple-banglabert
671446	None	optimized-simple-banglabert
716066	None	optimized-simple-banglabert
758952	None	optimized-simple-banglabert
336955	None	optimized-simple-banglabert
52086	None	optimized-simple-banglabert
693822	Profane	optimized-simple-banglabert
723861	Abusive	optimized-simple-banglabert
115176	None	optimized-simple-banglabert
293206	Abusive	optimized-simple-banglabert
909668	Abusive	optimized-simple-banglabert
99179	None	optimized-simple-banglabert
735183	Political Hate	optimized-simple-banglabert
833916	None	optimized-simple-banglabert
492863	None	optimized-simple-banglabert
673929	None	optimized-simple-banglabert
187628	None	optimized-simple-banglabert
512539	None	optimized-simple-banglabert
667552	None	optimized-simple-banglabert
722329	Abusive	optimized-simple-banglabert
69405	Abusive	optimized-simple-banglabert
485148	None	optimized-simple-banglabert
356178	Abusive	optimized-simple-banglabert
744915	None	optimized-simple-banglabert
908716	None	optimized-simple-banglabert
27654	Political Hate	optimized-simple-banglabert
57996	Abusive	optimized-simple-banglabert
532197	Profane	optimized-simple-banglabert
172936	None	optimized-simple-banglabert
144414	None	optimized-simple-banglabert
750117	None	optimized-simple-banglabert
207748	Political Hate	optimized-simple-banglabert
533792	Abusive	optimized-simple-banglabert
515596	None	optimized-simple-banglabert
362565	None	optimized-simple-banglabert
814201	Profane	optimized-simple-banglabert
292873	None	optimized-simple-banglabert
188085	None	optimized-simple-banglabert
305639	None	optimized-simple-banglabert
530553	None	optimized-simple-banglabert
555212	Abusive	optimized-simple-banglabert
226321	Profane	optimized-simple-banglabert
242018	None	optimized-simple-banglabert
388337	Political Hate	optimized-simple-banglabert
66232	Abusive	optimized-simple-banglabert
103018	Political Hate	optimized-simple-banglabert
31872	None	optimized-simple-banglabert
596109	Political Hate	optimized-simple-banglabert
434147	Political Hate	optimized-simple-banglabert
72048	Political Hate	optimized-simple-banglabert
693883	Political Hate	optimized-simple-banglabert
429389	None	optimized-simple-banglabert
473461	Profane	optimized-simple-banglabert
718424	Profane	optimized-simple-banglabert
576688	None	optimized-simple-banglabert
539121	None	optimized-simple-banglabert
409344	Political Hate	optimized-simple-banglabert
797090	None	optimized-simple-banglabert
76153	Abusive	optimized-simple-banglabert
868018	None	optimized-simple-banglabert
511278	None	optimized-simple-banglabert
79251	Profane	optimized-simple-banglabert
475969	Abusive	optimized-simple-banglabert
5032	None	optimized-simple-banglabert
239973	None	optimized-simple-banglabert
603047	Abusive	optimized-simple-banglabert
647875	Political Hate	optimized-simple-banglabert
199005	Abusive	optimized-simple-banglabert
324621	None	optimized-simple-banglabert
770964	None	optimized-simple-banglabert
795986	None	optimized-simple-banglabert
457670	None	optimized-simple-banglabert
259711	Profane	optimized-simple-banglabert
354655	Abusive	optimized-simple-banglabert
407146	None	optimized-simple-banglabert
636640	None	optimized-simple-banglabert
804370	None	optimized-simple-banglabert
691104	None	optimized-simple-banglabert
734680	None	optimized-simple-banglabert
823502	None	optimized-simple-banglabert
531005	Abusive	optimized-simple-banglabert
424184	None	optimized-simple-banglabert
287189	Abusive	optimized-simple-banglabert
34555	None	optimized-simple-banglabert
493631	None	optimized-simple-banglabert
119918	None	optimized-simple-banglabert
40105	Political Hate	optimized-simple-banglabert
615422	None	optimized-simple-banglabert
798140	None	optimized-simple-banglabert
193475	None	optimized-simple-banglabert
85154	Abusive	optimized-simple-banglabert
174317	None	optimized-simple-banglabert
205283	Abusive	optimized-simple-banglabert
601880	Abusive	optimized-simple-banglabert
762676	Abusive	optimized-simple-banglabert
875990	None	optimized-simple-banglabert
870813	None	optimized-simple-banglabert
414581	None	optimized-simple-banglabert
460547	Religious Hate	optimized-simple-banglabert
109261	None	optimized-simple-banglabert
816935	None	optimized-simple-banglabert
630415	None	optimized-simple-banglabert
582246	Political Hate	optimized-simple-banglabert
463096	None	optimized-simple-banglabert
749568	None	optimized-simple-banglabert
775786	Abusive	optimized-simple-banglabert
714282	None	optimized-simple-banglabert
662667	None	optimized-simple-banglabert
